#lon lat
84.9078711350002 28.537018942
84.8914380290001 28.541773173
84.8792940670001 28.543633524
84.8239486090001 28.540532939
84.8119596760002 28.541979879
84.7991439210001 28.5466307580001
84.7817806400002 28.5589039100001
84.7556323650001 28.585413921
84.7366154380001 28.5941730750001
84.6908301190001 28.59613678
84.6777559810001 28.6044050090002
84.6829753010002 28.6507587690001
84.6711413980002 28.6589494830001
84.6522795010001 28.6623859660001
84.6326424560001 28.6687938440001
84.6258211670002 28.6760802210001
84.6162093510001 28.6936502070001
84.6072176510001 28.6981977340001
84.5518205160002 28.7063884490002
84.5319767660001 28.7126929730001
84.5156470130001 28.7214004520001
84.4985937910002 28.7278600060001
84.4757528080001 28.727291565
84.4508447680001 28.7338803100001
84.4378223070001 28.753336487
84.4227327880001 28.7991734830001
84.4143095300001 28.808268534
84.3930705160002 28.8243399050001
84.3765857350001 28.8488345340001
84.3663021250001 28.8567410280001
84.3540031330001 28.8612885540002
84.2859969490001 28.8737425740001
84.2351473390001 28.9000200400001
84.2252905100002 28.9141153060001
84.2067253010001 28.9406635540001
84.2314266360001 29.0259813430001
84.2205745850001 29.038900452
84.1981986900001 29.0453083290002
84.1754610600001 29.0574006140001
84.1697249760001 29.088923239
84.1662109790001 29.0984575400001
84.1601131600001 29.1054855350001
84.1379956460001 29.1246574920001
84.1322595620001 29.1438036090001
84.1417163490001 29.160262554
84.1552038980001 29.1759463510001
84.161663453 29.1925344850002
84.1554622810002 29.206642151
84.1419747320001 29.2082699590001
84.1260067140002 29.2062545780002
84.1123641360001 29.2090967820001
84.105336141 29.219922994
84.0991349690002 29.2470014450002
84.0897298580002 29.2566132610001
84.0720565190002 29.2569749960001
84.0530395920001 29.2503604130002
84.0352112220002 29.247621562
84.0215169680001 29.2597655230001
84.0125252690001 29.2702041630001
84.0008980710002 29.2725296020001
83.9882373460001 29.2695323690001
83.9758350020001 29.2637446090001
83.9732511810002 29.2770254520001
83.9672567140001 29.284699402
83.9579549560001 29.289040222
83.9455526130002 29.29183075
83.9331502680001 29.2917790730001
83.9143917240001 29.2894019570001
83.8834375410002 29.2820122280001
83.8773913990001 29.2767670700001
83.8688647870001 29.2634345500001
83.8616300860001 29.2602047730002
83.8378589270001 29.2540036010002
83.7932104900001 29.2347541310001
83.7706278890001 29.2322478240001
83.7453581140001 29.2344699100001
83.7197266030002 29.2335914110001
83.6954903570002 29.2261758420001
83.6750781660001 29.2087608850001
83.6677401120001 29.1923277800001
83.6633992930001 29.174809469
83.6560095620001 29.1607793180001
83.6549923890001 29.1604135750002
83.6392663980001 29.154759013
83.6244352620001 29.1554566450001
83.5838175870001 29.162148743
83.5720353600001 29.1684015920001
83.5613900150002 29.1762305700001
83.5359652100001 29.1792278040001
83.5237178950001 29.1835944620001
83.5170516360001 29.1917076620001
83.5145711670001 29.2018104050001
83.5125041090001 29.2234886680002
83.5029956470001 29.2610315960002
83.4933838300001 29.2761469520002
83.4758138430001 29.2869214890001
83.4482186280002 29.2967658490001
83.4372115480001 29.305240784
83.4281681730002 29.3334561160001
83.417781209 29.3408975230002
83.4050171300002 29.3464785770002
83.3931315510002 29.3562454230001
83.388273966 29.3702238970001
83.3894108480002 29.3824453740001
83.3872404380001 29.3935041300001
83.3570097250002 29.4153632610001
83.3552010500001 29.4279723100001
83.3577848710001 29.4427517710001
83.3552010500001 29.4607351680001
83.32796757 29.4850230920001
83.2639404700002 29.4730083210002
83.2471973060001 29.4947382610002
83.2487476 29.5065721640002
83.2540185950001 29.513290101
83.2599097090001 29.5187678020001
83.2633203540002 29.5270877080002
83.2608398850001 29.5420480350001
83.2525716560001 29.5551996870001
83.2293172610001 29.5759477740001
83.2218758540001 29.5798235070001
83.2049259850001 29.5849136360002
83.1971745200001 29.589099427
83.1944873460001 29.5936469530001
83.1908699960002 29.6069019570001
83.1872526450002 29.6120954390002
83.1735583910002 29.6212680050001
83.1620862220002 29.6251695760001
83.1500456140001 29.625634664
83.1266878660001 29.6234125770001
83.1002812090001 29.6176764930002
83.0933565670001 29.6151443490001
83.0884473070002 29.6044214880002
83.0855534260002 29.5903913380001
83.0795589600001 29.57964264
83.0649345300001 29.5787899780001
83.0544958900001 29.5860505170001
83.0409049880002 29.6102867640002
83.0328951420002 29.620467021
82.9758960370001 29.6640302530001
82.9643205160001 29.6658906050002
82.9420996500002 29.6629450490002
82.931919393 29.664185283
82.9237028400001 29.6696629840001
82.9091300860001 29.6846233120001
82.8997249760001 29.688421529
82.8800879320001 29.6811093140001
82.8574536540001 29.6662006640002
82.836576376 29.6597927860001
82.8223653570002 29.6779570520001
82.8155440680001 29.6901268510002
82.8051571050002 29.6959662890001
82.7930648200001 29.6995061240001
82.7810758870001 29.7051130170001
82.7701204840002 29.7141563930001
82.751516968 29.7393228150001
82.6909521890001 29.7807414760001
82.681753785 29.7977171830002
82.684647665 29.809706116
82.6891951910001 29.819576314
82.6889884850001 29.827741191
82.6773096110001 29.8344074510002
82.6669743250002 29.8350275670001
82.6464071050001 29.8293431610001
82.6358651120002 29.829033101
82.6185018310001 29.839833476
82.5418140050001 29.9232392380001
82.5242440190001 29.9323859660002
82.4758232010001 29.9455117800001
82.4570646570001 29.9540900680002
82.4389262290001 29.9657689420001
82.4228548590001 29.979669902
82.4097807210001 29.9946043910001
82.3944328210001 30.0031310020001
82.3791365970002 30.003234355
82.3637370200001 30.0011672980001
82.3473039140001 30.003441061
82.3390873620001 30.0092288210001
82.3271501060001 30.0257136030001
82.3188818770002 30.0318114220002
82.2965059820001 30.0368240360001
82.2759904380001 30.036927388
82.2557332760001 30.0396662400001
82.2106714280001 30.0644192510002
82.1921712640002 30.0614736940002
82.1742395430001 30.055479228
82.1538273520001 30.0581664020001
82.1445255940001 30.069431865
82.1352238360002 30.089740702
82.1287126060001 30.1107730100002
82.1275757250002 30.124363912
82.1509851480002 30.1622427370001
82.1556877030001 30.181363017
82.1403914800001 30.1940237430001
82.1142432050001 30.2021886190002
82.0958980710001 30.2134540820002
82.0849943450001 30.2308173630002
82.0821004640001 30.2573273730002
82.093210897 30.3147398890002
82.0887667240001 30.3300877890001
82.0732121180001 30.3372191370002
82.0498543700001 30.339234518
82.0076347250001 30.3368057260002
81.9981779380001 30.334066875
81.9884627690001 30.329777731
81.9788509530001 30.3268321740002
81.9690324300001 30.3282791140002
81.9621077890001 30.3336534630001
81.9501188560002 30.3483812460001
81.9412305090001 30.353962301
81.9214901120001 30.3573729460002
81.8871769620002 30.35499583
81.8443888750001 30.3711705530001
81.8227881270001 30.36817332
81.8014974370001 30.3613003540001
81.7790181880001 30.3580447390001
81.7573657640002 30.3629023240002
81.6357194420001 30.410961406
81.6140153400001 30.4169041950001
81.591587768 30.414268697
81.5850765380001 30.408119202
81.5819759520001 30.3994375610001
81.5767049560002 30.3909626260002
81.5632690840002 30.385588277
81.5442521570001 30.3826427210001
81.5368107510001 30.3785602830001
81.5319531660001 30.3703437300001
81.5206877040001 30.3319481400001
81.5093705650001 30.3283824670001
81.4830672610001 30.3318964640001
81.4628101 30.341353251
81.4261198320002 30.3725141400001
81.4074129640002 30.3791804
81.3875175380001 30.373909403
81.3848820400001 30.3609386190001
81.3872591550001 30.3451256310001
81.3821431880001 30.3312763470002
81.3715495200002 30.3169102990002
81.3680355230001 30.3010456340001
81.3690173750001 30.266060689
81.3705159910002 30.2572756960001
81.3769238690001 30.2412043250001
81.3778540450002 30.2326260380001
81.3743917240002 30.2231175740002
81.3618343510002 30.204772441
81.3572868250001 30.1735598760001
81.3500521240001 30.1572301230002
81.3382698970001 30.1435358680001
81.3224052330001 30.1337690230001
81.3095378020001 30.1320637010001
81.2932597260001 30.1328388470001
81.2777051190001 30.1318569950002
81.2669564210001 30.1250873820001
81.2663363040001 30.1177493290001
81.2745011800001 30.1021947230001
81.2759481210002 30.0953734330001
81.2720207110001 30.0799221800001
81.2679026460002 30.072053005
81.2668013920002 30.0699486290002
81.2570862230001 30.0635407520001
81.2395162360001 30.05878652
81.2257186280001 30.0504666140002
81.2272689210002 30.0224579870002
81.216830282 30.008195292
81.1945060630001 30.0044745890001
81.1481006270002 30.0232331340002
81.1245878500002 30.0227680470001
81.0977677820001 30.0169286090001
81.0848486740001 30.0261786900001
81.0844536460002 30.0278757740001
81.0742033280001 30.071912334
81.0666068930001 30.0871568810001
81.0436625580002 30.1202297970001
81.0308984780001 30.1527342740001
81.0194263100001 30.1722679650002
81.0065072020001 30.1889077760001
80.9960168870001 30.1969693
81.0033032640001 30.2127306110001
80.9962752690001 30.226889954
80.9760181070001 30.2552086380001
80.9437720130001 30.2701431280001
80.8669808350001 30.2884882610001
80.7816630450001 30.3209927370001
80.7671936440002 30.3314313760001
80.7549980060001 30.345797425
80.7353609620002 30.378198547
80.7230619720001 30.3920478320001
80.6947432860001 30.4117365520001
80.5963513600001 30.459795635
80.5752673750002 30.4662551880001
80.5599711510002 30.465118306
80.5450883380001 30.461035869
80.5251412360001 30.4586070760001
80.5082947190001 30.4623277790002
80.4754285070001 30.4804662070001
80.4249923090001 30.4978294880001
80.3258769120002 30.546508687
80.2528064380001 30.5650088510002
80.2162195230001 30.5668175260002
80.1798393150001 30.5594794720001
80.1884176020002 30.576997783
80.1978227130001 30.591363831
80.2033004160001 30.6063499960001
80.1998897710001 30.625883687
80.1905880130001 30.637975973
80.1772554930001 30.649861552
80.1669202070001 30.6619021610001
80.1666101480001 30.674407858
80.1729146730002 30.679162089
80.1820097250001 30.6800405890001
80.1917248940001 30.6796788530001
80.1998897710001 30.6807123820001
80.2070211190001 30.6861384070001
80.2314123940001 30.7249474080001
80.2245911050001 30.734094137
80.1960657150002 30.7480984500001
80.1692973220001 30.7852538040001
80.1571016840002 30.7931602990001
80.1406685800002 30.7932119750002
80.1092493090001 30.7781224580001
80.092196085 30.774505107
80.0625338140002 30.7847887170002
80.0444470620001 30.8066995240001
80.0286340740001 30.8307807420001
80.0055863860001 30.8472655240002
79.9348930260001 30.8725352990001
79.9193695160002 30.8811819450001
79.914635356 30.8838188870002
79.9031636970001 30.8902086390001
79.8804260660001 30.9128429160001
79.8628560790001 30.9415233360001
79.8503503830001 30.95449412
79.8335038660001 30.9615221150001
79.7606400960001 30.9772317510002
79.7390393480001 30.9792471310001
79.6884997970001 30.967413229
79.648192179 30.9657595830001
79.6303121340001 30.9625039670002
79.5894877530001 30.9402314250001
79.5778088790001 30.9383710740001
79.5659232990002 30.9424535120001
79.5442191980001 30.9474144490001
79.5296464440001 30.9535639450001
79.5126965740002 30.9661729940002
79.4976070560001 30.9812108360002
79.4882019460001 30.9944916790001
79.4868583580001 31.0002277630001
79.4842745360002 31.005447083
79.4807605390001 31.010046285
79.4764197190001 31.0140253710001
79.4616402590001 31.021105042
79.4463440350002 31.023792216
79.4307377530002 31.0231720990001
79.414408 31.0203815710001
79.4015922450002 31.0236371870002
79.3949776610001 31.0367113240001
79.3883630780001 31.069474182
79.3825925950001 31.0783346660001
79.3723433840002 31.094072165
79.348262166 31.105389302
79.3210803630002 31.1123139450001
79.2956555590002 31.1241478470001
79.2822196860001 31.138203837
79.2750883390001 31.1542235310002
79.2722978110002 31.1718968710001
79.2718843990001 31.1910171510001
79.2660966390001 31.212307842
79.2521440030001 31.2197492480002
79.2349874270002 31.2234182740001
79.2196912030001 31.2337018840002
79.2155570880001 31.2437271120001
79.2170040290002 31.2525121060001
79.2195878500002 31.2608320110001
79.2190710850001 31.2694619750002
79.2133866790001 31.2769033810001
79.1979871020001 31.287342021
79.1941630460001 31.2953518680001
79.1948865150001 31.3061522420002
79.1975736900001 31.3156090300001
79.1984005130001 31.324910787
79.1937496340002 31.3353494260001
79.1867216400001 31.3395352170001
79.1678080650001 31.3414472450001
79.1599532470001 31.3444961550002
79.1495146080001 31.3592756140001
79.1453804930002 31.374778544
79.1391793210001 31.3886278280001
79.1055896400002 31.4061978150001
79.0777877200001 31.427178447
79.0633183190001 31.4336380010002
79.0146391200001 31.4254731250001
78.995622193 31.3868191530002
78.9888009030002 31.3432559210001
78.9761918540001 31.320001526
78.959552043 31.325117493
78.9347473560001 31.3473383590001
78.9181075440002 31.3544180300001
78.9012610270002 31.3236705520001
78.8903056240001 31.3095628870002
78.8788762660002 31.2995507700001
78.8773865150001 31.2982457480001
78.8619869380001 31.2914761350001
78.8486544190001 31.290907695
78.8219893800001 31.2936982220001
78.7960478110001 31.2881171670002
78.78447229 31.2882721970002
78.7531563720001 31.301966451
78.7450948490001 31.3081159470002
78.7408573820002 31.3177277630001
78.7384802660002 31.334987691
78.7455082610001 31.3735383100001
78.7600810140001 31.412037252
78.7625614830001 31.4451101690001
78.7330025630002 31.4677444460001
78.6953821210002 31.4881049610002
78.6995162350002 31.510015768
78.7969779870001 31.5788487750001
78.8140312090001 31.5950234990001
78.8188887940001 31.6073741660001
78.7953243410001 31.6337808230001
78.7581173100001 31.6665953580001
78.7398238530002 31.666026917
78.7313489180001 31.6680422980001
78.7240108650002 31.6733132930001
78.7184298100001 31.680599671
78.7104716400001 31.6981696580001
78.6980692950001 31.7110370900001
78.6932117110001 31.718530172
78.6925915940001 31.7284003700002
78.6951754150001 31.7379605110001
78.6955888260002 31.7466938270001
78.6708874920001 31.7705166630001
78.6740914300001 31.7869497680001
78.7003430580002 31.8216763310001
78.7066475830002 31.8407966110001
78.7141923430001 31.8830162560002
78.7201868090001 31.9029116820002
78.7419942630001 31.9453380330001
78.7445780850002 31.9641999310001
78.7338293870001 31.984663798
78.7221505130001 31.9945856730001
78.6783288980001 32.016754863
78.6492867430002 32.0364435830001
78.5518249920001 32.1503901170001
78.5349784750001 32.1813442990001
78.5130676680001 32.2075700890001
78.4764807540002 32.224416606
78.4690173920001 32.2265326150001
78.4685407690001 32.2266677470001
78.4579805910001 32.2296617640002
78.4563269450001 32.2421157840001
78.4613912360001 32.2601508590001
78.4627348230001 32.2818032840001
78.4388603110001 32.3732964070001
78.4359664310001 32.3779731250001
78.4345194910001 32.3837608850001
78.4363798420001 32.3961632290001
78.4414441320002 32.4049482220002
78.4481620690001 32.4106584680001
78.4521928300001 32.416782125
78.4487821860002 32.426781515
78.4091980390001 32.4766234340002
78.3809827070001 32.528041484
78.3848067620001 32.547549337
78.4081645100001 32.5583755500001
78.4475419520002 32.566256205
78.589858847 32.569925232
78.6301664630001 32.5780125940001
78.6477364510001 32.5859707650001
78.6648930260002 32.599019063
78.6944519450001 32.6296631880002
78.7132621670002 32.6375180060001
78.7368266190001 32.6298440560001
78.7509859620002 32.6127908330001
78.7491256110002 32.5958668010001
78.7406506760001 32.5786843870001
78.7349662680001 32.560649313
78.7369299730001 32.5457923380002
78.7547066650002 32.493805847
78.7714498290002 32.461663106
78.8556824140002 32.4004523730001
78.8815206300002 32.3762678020001
78.9112862550002 32.3547445680002
78.9434289960002 32.3463729860001
78.9761918540001 32.361617533
78.9898344320002 32.364098003
79.0147424730002 32.3739940390002
79.0281783450002 32.3770946260001
79.0396505130001 32.375983581
79.0663155520001 32.3700666310001
79.0753072510002 32.3707901
79.0917403570001 32.390556335
79.1029024660001 32.4498550420001
79.1129276940001 32.4723859670001
79.1328747970001 32.4854601040002
79.1614001880002 32.4964671840001
79.1911658120002 32.5042703250001
79.2152470300001 32.5079135130001
79.2356075440001 32.5042961630001
79.2561747640001 32.495872905
79.2760185150001 32.4901884970001
79.2943119710001 32.4945809940001
79.3367899990002 32.535663758
79.4347685140001 32.6024297080001
79.4764197190001 32.6454245
79.4957467040001 32.6782131960001
79.5050484630001 32.7141799930001
79.4999841710001 32.746839498
79.4764197190001 32.7698096720001
79.4487211510001 32.7956220500001
79.4387992760001 32.8246125290001
79.4319779870001 32.8553858440001
79.4127543540002 32.8865467330001
79.3542566320001 32.9305750530001
79.3342061770002 32.9568266810002
79.3335860590001 32.9942920950001
79.3397872310001 33.0132573450001
79.3442314050002 33.0659414680001
79.3513627520001 33.084855042
79.3731702070002 33.1121401980001
79.3818518470001 33.1273330690002
79.3786479090002 33.1642817180001
79.3448515220001 33.1793195600001
79.2644429930001 33.1819808960001
79.2296130780002 33.1921611530002
79.1536487220002 33.226913554
79.1222294520002 33.2289030970001
79.0873995360002 33.2155964160001
79.0789246010001 33.2211774710002
79.0771676030002 33.2447160850001
79.0728267820001 33.263629659
79.0602177330001 33.276807149
79.0432678640001 33.2858763630002
79.0261112870002 33.2926459760001
78.9891109620001 33.301973572
78.9732979740001 33.309570008
78.9176941320002 33.386257833
78.915947775 33.3876559810002
78.8242631430001 33.4610594690001
78.8009053960002 33.4942357380001
78.7813717040001 33.5527851360002
78.7940841070001 33.7439104210001
78.7872628170002 33.8084284470001
78.7703129480001 33.872352193
78.7211169840001 33.9943860890001
78.7301086840002 34.0792646290001
78.8060730390001 34.1229828900001
78.9032247310001 34.1581228640001
78.9761918540001 34.2171631880002
78.9854936120002 34.2399008180002
78.9884908450001 34.2631293740002
78.9853902590001 34.2863579310001
78.9761918540001 34.309173076
78.9569395160001 34.339960905
78.9511804610001 34.3491706340001
78.9221383060002 34.372295837
78.8858614500001 34.3857575480001
78.8392493080001 34.39689382
78.8017322180001 34.4150064090001
78.7506759040001 34.471282044
78.6645829680001 34.5264207970001
78.6073254800001 34.5464712530001
78.3794324140001 34.5786656700001
78.3353007400001 34.5943753060002
78.2960266520001 34.624657695
78.2731856690001 34.6588674930001
78.2113806560002 34.8482616170001
78.2024923090001 34.8657282510001
78.1621846930001 34.908826396
78.1481287030001 34.9431395470001
78.1392403570001 35.0189488730001
78.1300419510002 35.0554324340001
78.0364042570001 35.1942353310001
78.0011609290001 35.2689077760001
78.0098425710002 35.3474559530001
78.0380579020001 35.3980988570001
78.0556278900001 35.452875875
78.0442590740001 35.4916331990001
77.9858647060002 35.4941653440001
77.9578560790002 35.4820730590002
77.9126908770002 35.440990295
77.8831319580001 35.4310684200001
77.8570870360001 35.4365977990001
77.8342460530002 35.4521524050001
77.8153324790002 35.4733397420001
77.8003463140002 35.4954055790001
77.7735779220001 35.4989712530001
77.7603487550001 35.4980927530001
77.7474296470001 35.494320374
77.7167338460002 35.4754068
77.6896553960002 35.4626943970001
77.6606132410001 35.4580951950002
77.5196081780001 35.4774392040001
77.5121985270002 35.4784557090001
77.4764384360002 35.4771637980001
77.4127730710001 35.4694123330001
77.3837309160001 35.4719961550001
77.3520015870001 35.486052145
77.3053894450001 35.5178331510001
77.2811015220001 35.5280134080001
77.250819133 35.5307005820001
77.1775419510002 35.523155823
77.1412650960001 35.52537791
77.1052982990001 35.5379869590002
77.0922758390002 35.5478054820001
77.0710885010001 35.5710081990001
77.0581693930001 35.5801032520001
77.0390491130001 35.5850125120001
77.0175517180001 35.5845991010001
76.9764172770001 35.5786563120001
76.9357996020001 35.5796381640002
76.9150256760001 35.5831521610001
76.8964221600001 35.589611715
76.8805058190002 35.600670472
76.8569413650001 35.628575745
76.8429887290002 35.6412881480001
76.8245919190001 35.6477993780001
76.7828373620001 35.6457323200001
76.777350741 35.6461117140002
76.7634070230001 35.647075907
76.7454236250002 35.6550340780002
76.7329179290001 35.6666095990001
76.7090434170001 35.6940497850002
76.6766939700001 35.713790182
76.6042436120001 35.7357009890001
76.5707572840002 35.7512555950001
76.5511202400001 35.7840184530001
76.5652795820002 35.8654605110001
76.5554610590001 35.8978616340001
76.5371676030001 35.9025125130001
76.5001672780002 35.871506653
76.4764994710002 35.8652538050001
76.453968547 35.8647887170001
76.4429097900001 35.8632901010001
76.4320577390001 35.8604995730002
76.4224459230001 35.854298401
76.4103536380001 35.8368317670001
76.4031189370001 35.8309923300002
76.3841020100001 35.828201803
76.3664286710001 35.830888977
76.3488586830001 35.8309923300002
76.3119617100001 35.8096499630002
76.2965621340001 35.8094949350001
76.2805424400001 35.814249167
76.2603886320001 35.81781484
76.2371342360001 35.8154894010001
76.1897986250001 35.8049990840001
76.1660274660002 35.8062393190001
76.1381221920001 35.82665151
76.1277869060001 35.862101542
76.1237561440001 35.9034943650002
76.1146610920001 35.9417866010001
76.0899597570001 35.9781151330001
76.0614343670001 35.991602682
75.9843331300001 35.9956334440001
75.9530172120002 36.0072606410002
75.9223214110001 36.031651917
75.8999971930001 36.0634845990001
75.8943127850002 36.0973843390001
75.9014441330001 36.1136107380001
75.9145699470002 36.1238943480001
75.9641793210002 36.1498359180001
75.9715173750002 36.155003561
75.9765816650001 36.162755026
75.9774084880001 36.1737621050001
75.9691402590001 36.1916938280001
75.9700704350002 36.2023391720001
75.9834029540001 36.2154133100001
76.0015930580001 36.2221312460001
76.0144088140001 36.2303994750001
76.0119283450001 36.248124491
76.0016964110002 36.2614570110001
75.9765816650001 36.2869851690001
75.9688302 36.301971334
75.9686234950001 36.3418138640002
75.9874337160001 36.4211888630001
75.9810827320001 36.4454435710001
75.9768113990001 36.4617559950002
75.9765816650001 36.4626333620001
75.8747790940002 36.6194713340001
75.8497677 36.6447411100001
75.7905465090002 36.687839254
75.7287414960001 36.7231859340001
75.649779907 36.7540367640001
75.5705082610001 36.766749166
75.5079797770002 36.747628887
75.5018819580002 36.7379653930001
75.498884725 36.727630107
75.4925802 36.7207054650001
75.4319120690002 36.722927551
75.4105180260001 36.7473188270001
75.4033866780001 36.784784241
75.4014229730002 36.8258670040002
75.3944983320002 36.8642625940001
75.3779618740001 36.8942866010002
75.3512968350002 36.915783997
75.3134696860002 36.9287547810001
75.1951306560002 36.9488827520001
75.1612309160001 36.9642048140002
75.1328088790001 36.9846945190001
75.1185461840001 36.991231588
75.1001493730001 36.994125468
75.0144698480001 36.984487813
74.9768494060002 36.9842811080001
74.9423295500002 36.9769947310001
74.9249662680002 36.9708710740001
74.9104968670001 36.962551168
74.9007816980002 36.9499162800001
74.8919967040001 36.9209774780001
74.8857955330002 36.911443176
74.8723596600001 36.9071023560001
74.8667786050002 36.9165591430001
74.8608874920001 36.9468932090001
74.8532393800001 36.9589854940001
74.8245072840001 36.994125468
74.8243005780001 36.994125468
74.7925712480002 37.0151577760001
74.7191907150001 37.0164496870001
74.6922156170001 37.035880026
74.6779529210002 37.0516930140001
74.6624499920001 37.0544835410001
74.6260697830001 37.0427529910001
74.5617843020001 37.0296788540001
74.5423539630001 37.0216690060002
74.5192029220001 37.0302472940001
74.5057670500002 37.0470421350002
74.4940881760001 37.0664724730002
74.4766215410001 37.0831381230002
74.4144031170001 37.1078394570001
74.3825704340002 37.126572164
74.3661373290002 37.1477595010002
74.3683077400001 37.1670606490001
74.3822603760001 37.1720474250001
74.420294231 37.1680683390001
74.4415849200002 37.170548808
74.4566744390001 37.1773184200001
74.4676298420002 37.18992747
74.4766215410001 37.2100554410001
74.4872668860001 37.2259459430001
74.500082642 37.2316303510001
74.5322253820001 37.2321987920001
74.5759436450001 37.242146505
74.5899996340002 37.243360901
74.5965108650001 37.240751241
74.6090165610001 37.2301834110001
74.6150110270002 37.228374736
74.6232792560001 37.2308035280001
74.6272066650001 37.2343175250001
74.6299971930002 37.2382966110001
74.6430196530001 37.2483735150002
74.6463269450001 37.254833069
74.650977824 37.2596389770001
74.6709249270001 37.2613442990001
74.6762992760001 37.2637214150001
74.6989335530001 37.2803095500002
74.7093721920001 37.2908257040001
74.7214644770002 37.2977761850001
74.7373808190001 37.2961225380001
74.7439954020001 37.2883969120001
74.7832694910002 37.2196672570002
74.7940181890001 37.2139311730001
74.8131384680001 37.2154297890001
74.8923067630002 37.231113587
74.9126672770002 37.2389942430001
74.9237260340002 37.255194805
74.9329244390001 37.2725064090001
74.9515279540001 37.281291403
74.9754024660001 37.2842886350002
75.0684200440001 37.3121422330001
75.0771016840001 37.324208679
75.0795821530002 37.361234843
75.0917777920001 37.378443095
75.1152388920001 37.3877965290002
75.1641247970001 37.4006381230001
75.1324988200002 37.41849233
75.1039734300001 37.440609843
75.0534338790001 37.4938365680001
75.0358638920002 37.5063939410001
74.9452234300002 37.5485619100001
74.9150443930001 37.5707311
74.8918933520001 37.5992048140001
74.882178182 37.6344223030001
74.886105591 37.6534650680002
74.8970609950002 37.6675727340002
74.9109102790001 37.68023346
74.9236226810001 37.6953229780001
74.9269299730001 37.7035912070001
74.9287903240001 37.7124278770001
74.9318909100001 37.7215746060001
74.9386088470001 37.7308246870001
74.9544218350001 37.7477228800002
74.9617598880001 37.7580840050001
74.9651705330001 37.7674632780001
74.9614498290001 37.7854725150001
74.9492541910001 37.795316874
74.8984045820001 37.817589416
74.8911698810001 37.8230412800001
74.886105591 37.8305602020002
74.883211711 37.8438668830002
74.8873458250002 37.8489311730001
74.8945805260001 37.8521092740001
74.9116337480001 37.873761699
74.9137008060002 37.8808413700001
74.9052258710002 37.8869391890002
74.8939604080001 37.8922618620001
74.8907564700002 37.8977137250001
74.8911698810001 37.9042507940001
74.8887927650001 37.930915833
74.8928235280002 37.9940127570001
74.8804211830001 38.0216596480001
74.8099345300002 38.0532081100002
74.7907108970002 38.0814492800001
74.771280559 38.1962743120001
74.7710738530001 38.291539816
74.7747945560001 38.3096265670001
74.7843030200002 38.3256720990002
74.8266776940001 38.3632150270001
74.8382532140001 38.3794155880001
74.8441443280002 38.3977607220001
74.8443510330001 38.4172427370001
74.8371163330001 38.44574229
74.8357727460001 38.4551732380001
74.8328788660001 38.4636481730002
74.8261609290001 38.4696426390001
74.8084875900001 38.4776524860001
74.8012528900001 38.48282013
74.7922611900001 38.4937755340002
74.7922611900001 38.4938530480001
74.7921578370001 38.4940080780001
74.7921578370001 38.4940339150001
74.7763448490001 38.5106737270001
74.7603251550001 38.5199754850002
74.7420316970001 38.5230760700001
74.7190873610001 38.5215257770001
74.6964530850001 38.5239804080001
74.6796065680001 38.5349099740001
74.6643103440001 38.5490176390001
74.6461202390002 38.5611099250001
74.4766215410001 38.6120628870001
74.3342012940001 38.6669949340001
74.3134273680001 38.6692170210001
74.2437675370002 38.6502000940002
74.2214433190001 38.6497091680001
74.2020129810001 38.6523188270001
74.1404146730001 38.6692170210001
74.1233614500001 38.6694754030001
74.1090987550001 38.6622923790002
74.0950427660001 38.6457559200001
74.0926656500002 38.6376943980001
74.0928723550002 38.628754375
74.0914254150001 38.6204344690002
74.0843974200001 38.614026591
74.0449166260002 38.6034587610002
74.0372685140002 38.5984719860001
74.0380953370002 38.579222514
74.0508077390001 38.5626602170002
74.0587659100001 38.5470280970001
74.0455367430002 38.530414124
74.0288969320002 38.5272360240001
73.9328821210001 38.5296648150001
73.9172758390001 38.5370803840001
73.8870968010001 38.5590428670001
73.8697335210001 38.5667943320001
73.8335600180002 38.5779564420001
73.8164034430001 38.586586406
73.7973865150001 38.6028386440001
73.7886015220001 38.6185741180002
73.779093058 38.660199483
73.7722717690001 38.6746172080001
73.736408326 38.7216686
73.7326876220002 38.7371715300001
73.7389921470001 38.781096497
73.7358915610001 38.8004234830002
73.7249361570001 38.8145569870001
73.6957906500001 38.8401109830001
73.6836983650001 38.854942119
73.6808044840002 38.872977193
73.6889693600001 38.8910897830001
73.7029219970001 38.9070319620001
73.717184693 38.9185816450001
73.7399223220001 38.9269273890001
73.7878780520001 38.927082419
73.8095821530002 38.9326634730001
73.8239482020001 38.9449366260001
73.829115845 38.9601553350002
73.8261186120002 38.9768984990001
73.8159900320001 38.9937708540001
73.8016239830002 39.0014448040001
73.7686544190001 39.029918519
73.7093298750001 39.065471904
73.6981677660001 39.0784168500001
73.6918632410002 39.0944623820002
73.682974894 39.1287496960001
73.6737764900001 39.1426248170002
73.6314018150001 39.1751034540001
73.6078373620002 39.20732371
73.6022563070002 39.2357715870001
73.6101111250001 39.2654596970001
73.6413236900001 39.335274557
73.6438041590001 39.3512942510002
73.6425639250001 39.371758118
73.6319185790001 39.4288088990001
73.6326420490002 39.4483425900001
73.8207442620001 39.4681863410001
73.83831425 39.4756794240001
73.8480294190001 39.4897354130001
73.8591915280001 39.5242552700002
73.8704569910001 39.5467861940001
73.8830660400001 39.561203919
