#lon lat val
113.387 22.4617 NaN
113.427 22.4617 NaN
113.467 22.4617 NaN
113.507 22.4617 NaN
113.547 22.4617 NaN
113.587 22.4617 NaN
113.627 22.4617 NaN
113.667 22.4617 28.4005
113.707 22.4617 28.752
113.747 22.4617 NaN
113.787 22.4617 NaN
113.827 22.4617 28.5687
113.867 22.4617 NaN
113.907 22.4617 NaN
113.947 22.4617 NaN
113.987 22.4617 NaN
114.027 22.4617 NaN
114.067 22.4617 NaN
114.107 22.4617 NaN
114.147 22.4617 NaN
114.187 22.4617 NaN
114.227 22.4617 NaN
114.267 22.4617 NaN
114.307 22.4617 NaN
114.347 22.4617 NaN
114.387 22.4617 NaN
114.427 22.4617 28.0016
114.467 22.4617 27.9629
114.507 22.4617 28.0037
114.547 22.4617 28.1716
114.587 22.4617 NaN
114.627 22.4617 NaN
114.667 22.4617 28.3714
114.707 22.4617 28.3508
114.747 22.4617 28.4885
114.787 22.4617 28.4779
114.827 22.4617 28.4738
114.867 22.4617 28.3926
114.907 22.4617 28.442
114.947 22.4617 28.5108
114.987 22.4617 28.5457
115.027 22.4617 28.5359
115.067 22.4617 28.5617
115.107 22.4617 28.5593
115.147 22.4617 28.602
115.187 22.4617 28.6766
115.227 22.4617 28.6642
115.267 22.4617 28.5279
115.307 22.4617 28.5613
115.347 22.4617 28.5914
115.387 22.4617 28.5797
115.427 22.4617 28.5074
115.467 22.4617 28.514
115.507 22.4617 28.492
115.547 22.4617 28.4873
115.587 22.4617 28.4947
115.627 22.4617 28.4459
115.667 22.4617 28.5752
115.707 22.4617 28.6402
115.747 22.4617 28.7022
115.787 22.4617 28.8008
115.827 22.4617 28.7641
115.867 22.4617 28.8163
115.907 22.4617 28.7339
115.947 22.4617 28.5537
115.987 22.4617 28.4918
116.027 22.4617 28.5556
116.067 22.4617 28.5907
116.107 22.4617 28.4877
116.147 22.4617 28.5389
116.187 22.4617 28.5381
116.227 22.4617 28.6415
116.267 22.4617 28.6958
116.307 22.4617 28.6474
116.347 22.4617 28.6455
116.387 22.4617 28.6524
116.427 22.4617 28.6331
116.467 22.4617 28.6179
116.507 22.4617 28.505
116.547 22.4617 28.4381
116.587 22.4617 28.4015
116.627 22.4617 28.4949
116.667 22.4617 28.4985
116.707 22.4617 28.5661
116.747 22.4617 28.6219
116.787 22.4617 28.6022
116.827 22.4617 28.6159
116.867 22.4617 28.6139
116.907 22.4617 28.6613
116.947 22.4617 28.6889
116.987 22.4617 28.638
117.027 22.4617 28.5724
117.067 22.4617 28.5871
117.107 22.4617 28.6267
117.147 22.4617 28.6389
117.187 22.4617 28.6569
117.227 22.4617 28.5813
117.267 22.4617 28.5266
117.307 22.4617 28.5098
117.347 22.4617 28.5216
117.387 22.4617 28.3807
117.427 22.4617 28.378
117.467 22.4617 28.4823
117.507 22.4617 28.5743
117.547 22.4617 28.6939
117.587 22.4617 28.5319
117.627 22.4617 28.4685
117.667 22.4617 28.5987
117.707 22.4617 28.539
117.747 22.4617 28.5968
117.787 22.4617 28.666
117.827 22.4617 28.5068
117.867 22.4617 28.4568
117.907 22.4617 28.5723
117.947 22.4617 28.593
117.987 22.4617 28.4265
118.027 22.4617 28.645
118.067 22.4617 28.5865
118.107 22.4617 28.6121
118.147 22.4617 28.5235
118.187 22.4617 28.6801
118.227 22.4617 28.7275
118.267 22.4617 28.8323
118.307 22.4617 28.8165
118.347 22.4617 28.7333
118.387 22.4617 28.6698
118.427 22.4617 28.6382
118.467 22.4617 28.6684
118.507 22.4617 28.7327
118.547 22.4617 28.7845
118.587 22.4617 28.767
118.627 22.4617 28.8134
118.667 22.4617 28.8879
118.707 22.4617 28.8832
118.747 22.4617 28.8473
118.787 22.4617 28.8203
118.827 22.4617 28.8518
118.867 22.4617 28.9236
118.907 22.4617 28.9894
118.947 22.4617 28.8319
118.987 22.4617 28.9633
119.027 22.4617 29.0001
119.067 22.4617 29.0932
119.107 22.4617 29.134
119.147 22.4617 29.1712
119.187 22.4617 29.1689
119.227 22.4617 29.0816
119.267 22.4617 29.2388
119.307 22.4617 29.1546
119.347 22.4617 29.098
119.387 22.4617 29.2023
119.427 22.4617 29.3432
119.467 22.4617 29.4617
119.507 22.4617 29.4447
119.547 22.4617 29.4722
119.587 22.4617 29.4913
119.627 22.4617 29.4936
119.667 22.4617 29.4538
119.707 22.4617 29.3957
119.747 22.4617 29.3586
119.787 22.4617 29.3941
119.827 22.4617 29.6032
119.867 22.4617 29.5003
119.907 22.4617 29.4098
119.947 22.4617 29.3361
119.987 22.4617 29.3558

105.027 22.4217 NaN
105.067 22.4217 NaN
105.107 22.4217 NaN
105.147 22.4217 NaN
105.187 22.4217 NaN
105.227 22.4217 NaN
105.267 22.4217 NaN
105.307 22.4217 NaN
105.347 22.4217 NaN
105.387 22.4217 NaN
105.427 22.4217 NaN
105.467 22.4217 NaN
105.507 22.4217 NaN
105.547 22.4217 NaN
105.587 22.4217 NaN
105.627 22.4217 NaN
105.667 22.4217 NaN
105.707 22.4217 NaN
105.747 22.4217 NaN
105.787 22.4217 NaN
105.827 22.4217 NaN
105.867 22.4217 NaN
105.907 22.4217 NaN
105.947 22.4217 NaN
105.987 22.4217 NaN
106.027 22.4217 NaN
106.067 22.4217 NaN
106.107 22.4217 NaN
106.147 22.4217 NaN
106.187 22.4217 NaN
106.227 22.4217 NaN
106.267 22.4217 NaN
106.307 22.4217 NaN
106.347 22.4217 NaN
106.387 22.4217 NaN
106.427 22.4217 NaN
106.467 22.4217 NaN
106.507 22.4217 NaN
106.547 22.4217 NaN
106.587 22.4217 NaN
106.627 22.4217 NaN
106.667 22.4217 NaN
106.707 22.4217 NaN
106.747 22.4217 NaN
106.787 22.4217 NaN
106.827 22.4217 NaN
106.867 22.4217 NaN
106.907 22.4217 NaN
106.947 22.4217 NaN
106.987 22.4217 NaN
107.027 22.4217 NaN
107.067 22.4217 NaN
107.107 22.4217 NaN
107.147 22.4217 NaN
107.187 22.4217 NaN
107.227 22.4217 NaN
107.267 22.4217 NaN
107.307 22.4217 NaN
107.347 22.4217 NaN
107.387 22.4217 NaN
107.427 22.4217 NaN
107.467 22.4217 NaN
107.507 22.4217 NaN
107.547 22.4217 NaN
107.587 22.4217 NaN
107.627 22.4217 NaN
107.667 22.4217 NaN
107.707 22.4217 NaN
107.747 22.4217 NaN
107.787 22.4217 NaN
107.827 22.4217 NaN
107.867 22.4217 NaN
107.907 22.4217 NaN
107.947 22.4217 NaN
107.987 22.4217 NaN
108.027 22.4217 NaN
108.067 22.4217 NaN
108.107 22.4217 NaN
108.147 22.4217 NaN
108.187 22.4217 NaN
108.227 22.4217 NaN
108.267 22.4217 NaN
108.307 22.4217 NaN
108.347 22.4217 NaN
108.387 22.4217 NaN
108.427 22.4217 NaN
108.467 22.4217 NaN
108.507 22.4217 NaN
108.547 22.4217 NaN
108.587 22.4217 NaN
108.627 22.4217 NaN
108.667 22.4217 NaN
108.707 22.4217 NaN
108.747 22.4217 NaN
108.787 22.4217 NaN
108.827 22.4217 NaN
108.867 22.4217 NaN
108.907 22.4217 NaN
108.947 22.4217 NaN
108.987 22.4217 NaN
109.027 22.4217 NaN
109.067 22.4217 NaN
109.107 22.4217 NaN
109.147 22.4217 NaN
109.187 22.4217 NaN
109.227 22.4217 NaN
109.267 22.4217 NaN
109.307 22.4217 NaN
109.347 22.4217 NaN
109.387 22.4217 NaN
109.427 22.4217 NaN
109.467 22.4217 NaN
109.507 22.4217 NaN
109.547 22.4217 NaN
109.587 22.4217 NaN
109.627 22.4217 NaN
109.667 22.4217 NaN
109.707 22.4217 NaN
109.747 22.4217 NaN
109.787 22.4217 NaN
109.827 22.4217 NaN
109.867 22.4217 NaN
109.907 22.4217 NaN
109.947 22.4217 NaN
109.987 22.4217 NaN
110.027 22.4217 NaN
110.067 22.4217 NaN
110.107 22.4217 NaN
110.147 22.4217 NaN
110.187 22.4217 NaN
110.227 22.4217 NaN
110.267 22.4217 NaN
110.307 22.4217 NaN
110.347 22.4217 NaN
110.387 22.4217 NaN
110.427 22.4217 NaN
110.467 22.4217 NaN
110.507 22.4217 NaN
110.547 22.4217 NaN
110.587 22.4217 NaN
110.627 22.4217 NaN
110.667 22.4217 NaN
110.707 22.4217 NaN
110.747 22.4217 NaN
110.787 22.4217 NaN
110.827 22.4217 NaN
110.867 22.4217 NaN
110.907 22.4217 NaN
110.947 22.4217 NaN
110.987 22.4217 NaN
111.027 22.4217 NaN
111.067 22.4217 NaN
111.107 22.4217 NaN
111.147 22.4217 NaN
111.187 22.4217 NaN
111.227 22.4217 NaN
111.267 22.4217 NaN
111.307 22.4217 NaN
111.347 22.4217 NaN
111.387 22.4217 NaN
111.427 22.4217 NaN
111.467 22.4217 NaN
111.507 22.4217 NaN
111.547 22.4217 NaN
111.587 22.4217 NaN
111.627 22.4217 NaN
111.667 22.4217 NaN
111.707 22.4217 NaN
111.747 22.4217 NaN
111.787 22.4217 NaN
111.827 22.4217 NaN
111.867 22.4217 NaN
111.907 22.4217 NaN
111.947 22.4217 NaN
111.987 22.4217 NaN
112.027 22.4217 NaN
112.067 22.4217 NaN
112.107 22.4217 NaN
112.147 22.4217 NaN
112.187 22.4217 NaN
112.227 22.4217 NaN
112.267 22.4217 NaN
112.307 22.4217 NaN
112.347 22.4217 NaN
112.387 22.4217 NaN
112.427 22.4217 NaN
112.467 22.4217 NaN
112.507 22.4217 NaN
112.547 22.4217 NaN
112.587 22.4217 NaN
112.627 22.4217 NaN
112.667 22.4217 NaN
112.707 22.4217 NaN
112.747 22.4217 NaN
112.787 22.4217 NaN
112.827 22.4217 NaN
112.867 22.4217 NaN
112.907 22.4217 NaN
112.947 22.4217 NaN
112.987 22.4217 NaN
113.027 22.4217 NaN
113.067 22.4217 NaN
113.107 22.4217 NaN
113.147 22.4217 NaN
113.187 22.4217 NaN
113.227 22.4217 NaN
113.267 22.4217 NaN
113.307 22.4217 NaN
113.347 22.4217 NaN
113.387 22.4217 NaN
113.427 22.4217 NaN
113.467 22.4217 NaN
113.507 22.4217 NaN
113.547 22.4217 NaN
113.587 22.4217 28.0506
113.627 22.4217 28.1886
113.667 22.4217 28.2884
113.707 22.4217 28.7798
113.747 22.4217 28.8716
113.787 22.4217 28.6191
113.827 22.4217 28.452
113.867 22.4217 NaN
113.907 22.4217 NaN
113.947 22.4217 NaN
113.987 22.4217 NaN
114.027 22.4217 NaN
114.067 22.4217 NaN
114.107 22.4217 NaN
114.147 22.4217 NaN
114.187 22.4217 NaN
114.227 22.4217 NaN
114.267 22.4217 NaN
114.307 22.4217 NaN
114.347 22.4217 NaN
114.387 22.4217 27.7219
114.427 22.4217 28.0827
114.467 22.4217 28.1682
114.507 22.4217 28.3192
114.547 22.4217 28.2767
114.587 22.4217 28.4162
114.627 22.4217 28.5338
114.667 22.4217 28.5316
114.707 22.4217 28.4897
114.747 22.4217 28.5084
114.787 22.4217 28.51
114.827 22.4217 28.5022
114.867 22.4217 28.5545
114.907 22.4217 28.5048
114.947 22.4217 28.4245
114.987 22.4217 28.4576
115.027 22.4217 28.5591
115.067 22.4217 28.5548
115.107 22.4217 28.5317
115.147 22.4217 28.552
115.187 22.4217 28.5904
115.227 22.4217 28.5896
115.267 22.4217 28.5534
115.307 22.4217 28.5893
115.347 22.4217 28.5675
115.387 22.4217 28.5242
115.427 22.4217 28.4848
115.467 22.4217 28.4894
115.507 22.4217 28.4957
115.547 22.4217 28.5064
115.587 22.4217 28.4839
115.627 22.4217 28.4793
115.667 22.4217 28.5874
115.707 22.4217 28.6929
115.747 22.4217 28.7136
115.787 22.4217 28.5822
115.827 22.4217 28.6157
115.867 22.4217 28.6127
115.907 22.4217 28.7316
115.947 22.4217 28.6526
115.987 22.4217 28.3888
116.027 22.4217 28.5806
116.067 22.4217 28.5379
116.107 22.4217 28.4619
116.147 22.4217 28.3874
116.187 22.4217 28.3465
116.227 22.4217 28.3959
116.267 22.4217 28.5115
116.307 22.4217 28.5353
116.347 22.4217 28.5266
116.387 22.4217 28.5485
116.427 22.4217 28.4991
116.467 22.4217 28.4948
116.507 22.4217 28.4973
116.547 22.4217 28.5127
116.587 22.4217 28.4704
116.627 22.4217 28.4787
116.667 22.4217 28.5263
116.707 22.4217 28.5684
116.747 22.4217 28.6238
116.787 22.4217 28.5679
116.827 22.4217 28.5978
116.867 22.4217 28.5832
116.907 22.4217 28.6317
116.947 22.4217 28.658
116.987 22.4217 28.6983
117.027 22.4217 28.5845
117.067 22.4217 28.6054
117.107 22.4217 28.6696
117.147 22.4217 28.7079
117.187 22.4217 28.6678
117.227 22.4217 28.6234
117.267 22.4217 28.6432
117.307 22.4217 28.635
117.347 22.4217 28.6253
117.387 22.4217 28.6005
117.427 22.4217 28.4882
117.467 22.4217 28.4698
117.507 22.4217 28.4195
117.547 22.4217 28.7987
117.587 22.4217 28.4987
117.627 22.4217 28.5198
117.667 22.4217 28.4834
117.707 22.4217 28.4558
117.747 22.4217 28.5551
117.787 22.4217 28.5743
117.827 22.4217 28.4871
117.867 22.4217 28.39
117.907 22.4217 28.472
117.947 22.4217 28.4371
117.987 22.4217 28.5166
118.027 22.4217 28.5863
118.067 22.4217 28.5792
118.107 22.4217 28.5641
118.147 22.4217 28.6365
118.187 22.4217 28.7458
118.227 22.4217 28.8102
118.267 22.4217 28.904
118.307 22.4217 28.9485
118.347 22.4217 28.883
118.387 22.4217 28.8337
118.427 22.4217 28.8135
118.467 22.4217 28.7683
118.507 22.4217 28.7372
118.547 22.4217 28.6906
118.587 22.4217 28.8194
118.627 22.4217 28.9159
118.667 22.4217 28.9035
118.707 22.4217 28.8563
118.747 22.4217 28.8171
118.787 22.4217 28.9055
118.827 22.4217 28.9078
118.867 22.4217 28.9919
118.907 22.4217 29.1604
118.947 22.4217 29.0509
118.987 22.4217 29.1052
119.027 22.4217 29.2055
119.067 22.4217 29.1758
119.107 22.4217 29.1552
119.147 22.4217 29.1698
119.187 22.4217 29.0167
119.227 22.4217 29.1474
119.267 22.4217 29.1862
119.307 22.4217 29.15
119.347 22.4217 29.1709
119.387 22.4217 29.373
119.427 22.4217 29.3924
119.467 22.4217 29.3933
119.507 22.4217 29.408
119.547 22.4217 29.4388
119.587 22.4217 29.4673
119.627 22.4217 29.5109
119.667 22.4217 29.4626
119.707 22.4217 29.4844
119.747 22.4217 29.4012
119.787 22.4217 29.5987
119.827 22.4217 29.6154
119.867 22.4217 29.3913
119.907 22.4217 29.4668
119.947 22.4217 29.59
119.987 22.4217 29.5219

105.027 22.3817 NaN
105.067 22.3817 NaN
105.107 22.3817 NaN
105.147 22.3817 NaN
105.187 22.3817 NaN
105.227 22.3817 NaN
105.267 22.3817 NaN
105.307 22.3817 NaN
105.347 22.3817 NaN
105.387 22.3817 NaN
105.427 22.3817 NaN
105.467 22.3817 NaN
105.507 22.3817 NaN
105.547 22.3817 NaN
105.587 22.3817 NaN
105.627 22.3817 NaN
105.667 22.3817 NaN
105.707 22.3817 NaN
105.747 22.3817 NaN
105.787 22.3817 NaN
105.827 22.3817 NaN
105.867 22.3817 NaN
105.907 22.3817 NaN
105.947 22.3817 NaN
105.987 22.3817 NaN
106.027 22.3817 NaN
106.067 22.3817 NaN
106.107 22.3817 NaN
106.147 22.3817 NaN
106.187 22.3817 NaN
106.227 22.3817 NaN
106.267 22.3817 NaN
106.307 22.3817 NaN
106.347 22.3817 NaN
106.387 22.3817 NaN
106.427 22.3817 NaN
106.467 22.3817 NaN
106.507 22.3817 NaN
106.547 22.3817 NaN
106.587 22.3817 NaN
106.627 22.3817 NaN
106.667 22.3817 NaN
106.707 22.3817 NaN
106.747 22.3817 NaN
106.787 22.3817 NaN
106.827 22.3817 NaN
106.867 22.3817 NaN
106.907 22.3817 NaN
106.947 22.3817 NaN
106.987 22.3817 NaN
107.027 22.3817 NaN
107.067 22.3817 NaN
107.107 22.3817 NaN
107.147 22.3817 NaN
107.187 22.3817 NaN
107.227 22.3817 NaN
107.267 22.3817 NaN
107.307 22.3817 NaN
107.347 22.3817 NaN
107.387 22.3817 NaN
107.427 22.3817 NaN
107.467 22.3817 NaN
107.507 22.3817 NaN
107.547 22.3817 NaN
107.587 22.3817 NaN
107.627 22.3817 NaN
107.667 22.3817 NaN
107.707 22.3817 NaN
107.747 22.3817 NaN
107.787 22.3817 NaN
107.827 22.3817 NaN
107.867 22.3817 NaN
107.907 22.3817 NaN
107.947 22.3817 NaN
107.987 22.3817 NaN
108.027 22.3817 NaN
108.067 22.3817 NaN
108.107 22.3817 NaN
108.147 22.3817 NaN
108.187 22.3817 NaN
108.227 22.3817 NaN
108.267 22.3817 NaN
108.307 22.3817 NaN
108.347 22.3817 NaN
108.387 22.3817 NaN
108.427 22.3817 NaN
108.467 22.3817 NaN
108.507 22.3817 NaN
108.547 22.3817 NaN
108.587 22.3817 NaN
108.627 22.3817 NaN
108.667 22.3817 NaN
108.707 22.3817 NaN
108.747 22.3817 NaN
108.787 22.3817 NaN
108.827 22.3817 NaN
108.867 22.3817 NaN
108.907 22.3817 NaN
108.947 22.3817 NaN
108.987 22.3817 NaN
109.027 22.3817 NaN
109.067 22.3817 NaN
109.107 22.3817 NaN
109.147 22.3817 NaN
109.187 22.3817 NaN
109.227 22.3817 NaN
109.267 22.3817 NaN
109.307 22.3817 NaN
109.347 22.3817 NaN
109.387 22.3817 NaN
109.427 22.3817 NaN
109.467 22.3817 NaN
109.507 22.3817 NaN
109.547 22.3817 NaN
109.587 22.3817 NaN
109.627 22.3817 NaN
109.667 22.3817 NaN
109.707 22.3817 NaN
109.747 22.3817 NaN
109.787 22.3817 NaN
109.827 22.3817 NaN
109.867 22.3817 NaN
109.907 22.3817 NaN
109.947 22.3817 NaN
109.987 22.3817 NaN
110.027 22.3817 NaN
110.067 22.3817 NaN
110.107 22.3817 NaN
110.147 22.3817 NaN
110.187 22.3817 NaN
110.227 22.3817 NaN
110.267 22.3817 NaN
110.307 22.3817 NaN
110.347 22.3817 NaN
110.387 22.3817 NaN
110.427 22.3817 NaN
110.467 22.3817 NaN
110.507 22.3817 NaN
110.547 22.3817 NaN
110.587 22.3817 NaN
110.627 22.3817 NaN
110.667 22.3817 NaN
110.707 22.3817 NaN
110.747 22.3817 NaN
110.787 22.3817 NaN
110.827 22.3817 NaN
110.867 22.3817 NaN
110.907 22.3817 NaN
110.947 22.3817 NaN
110.987 22.3817 NaN
111.027 22.3817 NaN
111.067 22.3817 NaN
111.107 22.3817 NaN
111.147 22.3817 NaN
111.187 22.3817 NaN
111.227 22.3817 NaN
111.267 22.3817 NaN
111.307 22.3817 NaN
111.347 22.3817 NaN
111.387 22.3817 NaN
111.427 22.3817 NaN
111.467 22.3817 NaN
111.507 22.3817 NaN
111.547 22.3817 NaN
111.587 22.3817 NaN
111.627 22.3817 NaN
111.667 22.3817 NaN
111.707 22.3817 NaN
111.747 22.3817 NaN
111.787 22.3817 NaN
111.827 22.3817 NaN
111.867 22.3817 NaN
111.907 22.3817 NaN
111.947 22.3817 NaN
111.987 22.3817 NaN
112.027 22.3817 NaN
112.067 22.3817 NaN
112.107 22.3817 NaN
112.147 22.3817 NaN
112.187 22.3817 NaN
112.227 22.3817 NaN
112.267 22.3817 NaN
112.307 22.3817 NaN
112.347 22.3817 NaN
112.387 22.3817 NaN
112.427 22.3817 NaN
112.467 22.3817 NaN
112.507 22.3817 NaN
112.547 22.3817 NaN
112.587 22.3817 NaN
112.627 22.3817 NaN
112.667 22.3817 NaN
112.707 22.3817 NaN
112.747 22.3817 NaN
112.787 22.3817 NaN
112.827 22.3817 NaN
112.867 22.3817 NaN
112.907 22.3817 NaN
112.947 22.3817 NaN
112.987 22.3817 NaN
113.027 22.3817 NaN
113.067 22.3817 NaN
113.107 22.3817 NaN
113.147 22.3817 NaN
113.187 22.3817 NaN
113.227 22.3817 NaN
113.267 22.3817 NaN
113.307 22.3817 NaN
113.347 22.3817 NaN
113.387 22.3817 NaN
113.427 22.3817 NaN
113.467 22.3817 NaN
113.507 22.3817 NaN
113.547 22.3817 NaN
113.587 22.3817 28.3382
113.627 22.3817 28.626
113.667 22.3817 28.951
113.707 22.3817 28.999
113.747 22.3817 28.8552
113.787 22.3817 28.6752
113.827 22.3817 28.5838
113.867 22.3817 NaN
113.907 22.3817 NaN
113.947 22.3817 NaN
113.987 22.3817 NaN
114.027 22.3817 NaN
114.067 22.3817 NaN
114.107 22.3817 NaN
114.147 22.3817 NaN
114.187 22.3817 NaN
114.227 22.3817 NaN
114.267 22.3817 NaN
114.307 22.3817 NaN
114.347 22.3817 NaN
114.387 22.3817 27.994
114.427 22.3817 28.191
114.467 22.3817 28.3645
114.507 22.3817 28.4553
114.547 22.3817 28.3319
114.587 22.3817 28.2906
114.627 22.3817 28.3304
114.667 22.3817 28.4133
114.707 22.3817 28.4223
114.747 22.3817 28.3953
114.787 22.3817 28.4273
114.827 22.3817 28.4759
114.867 22.3817 28.5097
114.907 22.3817 28.4466
114.947 22.3817 28.5166
114.987 22.3817 28.5577
115.027 22.3817 28.5612
115.067 22.3817 28.5836
115.107 22.3817 28.5923
115.147 22.3817 28.5083
115.187 22.3817 28.4517
115.227 22.3817 28.5031
115.267 22.3817 28.6082
115.307 22.3817 28.6397
115.347 22.3817 28.5976
115.387 22.3817 28.5174
115.427 22.3817 28.4693
115.467 22.3817 28.4342
115.507 22.3817 28.4545
115.547 22.3817 28.4694
115.587 22.3817 28.3264
115.627 22.3817 28.5331
115.667 22.3817 28.6831
115.707 22.3817 28.7707
115.747 22.3817 28.6611
115.787 22.3817 28.519
115.827 22.3817 28.4943
115.867 22.3817 28.5183
115.907 22.3817 28.5788
115.947 22.3817 28.6207
115.987 22.3817 28.4986
116.027 22.3817 28.516
116.067 22.3817 28.4731
116.107 22.3817 28.393
116.147 22.3817 28.3069
116.187 22.3817 28.3846
116.227 22.3817 28.4062
116.267 22.3817 28.4842
116.307 22.3817 28.4308
116.347 22.3817 28.5054
116.387 22.3817 28.5798
116.427 22.3817 28.5788
116.467 22.3817 28.5127
116.507 22.3817 28.6047
116.547 22.3817 28.6015
116.587 22.3817 28.5736
116.627 22.3817 28.6219
116.667 22.3817 28.6033
116.707 22.3817 28.6353
116.747 22.3817 28.6433
116.787 22.3817 28.6395
116.827 22.3817 28.595
116.867 22.3817 28.6724
116.907 22.3817 28.6462
116.947 22.3817 28.6598
116.987 22.3817 28.5975
117.027 22.3817 28.6836
117.067 22.3817 28.6875
117.107 22.3817 28.6811
117.147 22.3817 28.7199
117.187 22.3817 28.7609
117.227 22.3817 28.8309
117.267 22.3817 28.7963
117.307 22.3817 28.7923
117.347 22.3817 28.7973
117.387 22.3817 28.6283
117.427 22.3817 28.6849
117.467 22.3817 28.7003
117.507 22.3817 28.6053
117.547 22.3817 28.6239
117.587 22.3817 28.6017
117.627 22.3817 28.6449
117.667 22.3817 28.6175
117.707 22.3817 28.365
117.747 22.3817 28.4132
117.787 22.3817 28.5515
117.827 22.3817 28.5016
117.867 22.3817 28.3766
117.907 22.3817 28.4924
117.947 22.3817 28.513
117.987 22.3817 28.667
118.027 22.3817 28.7422
118.067 22.3817 28.7463
118.107 22.3817 28.5028
118.147 22.3817 28.7902
118.187 22.3817 28.9013
118.227 22.3817 29.1129
118.267 22.3817 29.0359
118.307 22.3817 29.0503
118.347 22.3817 28.914
118.387 22.3817 28.8758
118.427 22.3817 28.8952
118.467 22.3817 29.0131
118.507 22.3817 28.9954
118.547 22.3817 28.8296
118.587 22.3817 28.8571
118.627 22.3817 28.8504
118.667 22.3817 28.8436
118.707 22.3817 28.8153
118.747 22.3817 28.7979
118.787 22.3817 28.8743
118.827 22.3817 28.9338
118.867 22.3817 28.9815
118.907 22.3817 28.9954
118.947 22.3817 28.9459
118.987 22.3817 29.1167
119.027 22.3817 29.1516
119.067 22.3817 29.0931
119.107 22.3817 29.0046
119.147 22.3817 28.942
119.187 22.3817 29.1993
119.227 22.3817 29.2077
119.267 22.3817 29.2458
119.307 22.3817 29.2754
119.347 22.3817 29.2884
119.387 22.3817 29.3713
119.427 22.3817 29.3904
119.467 22.3817 29.343
119.507 22.3817 29.3392
119.547 22.3817 29.3271
119.587 22.3817 29.5106
119.627 22.3817 29.5226
119.667 22.3817 29.5268
119.707 22.3817 29.5334
119.747 22.3817 29.582
119.787 22.3817 29.7423
119.827 22.3817 29.3859
119.867 22.3817 29.4193
119.907 22.3817 29.436
119.947 22.3817 29.5074
119.987 22.3817 29.5891

105.027 22.3417 NaN
105.067 22.3417 NaN
105.107 22.3417 NaN
105.147 22.3417 NaN
105.187 22.3417 NaN
105.227 22.3417 NaN
105.267 22.3417 NaN
105.307 22.3417 NaN
105.347 22.3417 NaN
105.387 22.3417 NaN
105.427 22.3417 NaN
105.467 22.3417 NaN
105.507 22.3417 NaN
105.547 22.3417 NaN
105.587 22.3417 NaN
105.627 22.3417 NaN
105.667 22.3417 NaN
105.707 22.3417 NaN
105.747 22.3417 NaN
105.787 22.3417 NaN
105.827 22.3417 NaN
105.867 22.3417 NaN
105.907 22.3417 NaN
105.947 22.3417 NaN
105.987 22.3417 NaN
106.027 22.3417 NaN
106.067 22.3417 NaN
106.107 22.3417 NaN
106.147 22.3417 NaN
106.187 22.3417 NaN
106.227 22.3417 NaN
106.267 22.3417 NaN
106.307 22.3417 NaN
106.347 22.3417 NaN
106.387 22.3417 NaN
106.427 22.3417 NaN
106.467 22.3417 NaN
106.507 22.3417 NaN
106.547 22.3417 NaN
106.587 22.3417 NaN
106.627 22.3417 NaN
106.667 22.3417 NaN
106.707 22.3417 NaN
106.747 22.3417 NaN
106.787 22.3417 NaN
106.827 22.3417 NaN
106.867 22.3417 NaN
106.907 22.3417 NaN
106.947 22.3417 NaN
106.987 22.3417 NaN
107.027 22.3417 NaN
107.067 22.3417 NaN
107.107 22.3417 NaN
107.147 22.3417 NaN
107.187 22.3417 NaN
107.227 22.3417 NaN
107.267 22.3417 NaN
107.307 22.3417 NaN
107.347 22.3417 NaN
107.387 22.3417 NaN
107.427 22.3417 NaN
107.467 22.3417 NaN
107.507 22.3417 NaN
107.547 22.3417 NaN
107.587 22.3417 NaN
107.627 22.3417 NaN
107.667 22.3417 NaN
107.707 22.3417 NaN
107.747 22.3417 NaN
107.787 22.3417 NaN
107.827 22.3417 NaN
107.867 22.3417 NaN
107.907 22.3417 NaN
107.947 22.3417 NaN
107.987 22.3417 NaN
108.027 22.3417 NaN
108.067 22.3417 NaN
108.107 22.3417 NaN
108.147 22.3417 NaN
108.187 22.3417 NaN
108.227 22.3417 NaN
108.267 22.3417 NaN
108.307 22.3417 NaN
108.347 22.3417 NaN
108.387 22.3417 NaN
108.427 22.3417 NaN
108.467 22.3417 NaN
108.507 22.3417 NaN
108.547 22.3417 NaN
108.587 22.3417 NaN
108.627 22.3417 NaN
108.667 22.3417 NaN
108.707 22.3417 NaN
108.747 22.3417 NaN
108.787 22.3417 NaN
108.827 22.3417 NaN
108.867 22.3417 NaN
108.907 22.3417 NaN
108.947 22.3417 NaN
108.987 22.3417 NaN
109.027 22.3417 NaN
109.067 22.3417 NaN
109.107 22.3417 NaN
109.147 22.3417 NaN
109.187 22.3417 NaN
109.227 22.3417 NaN
109.267 22.3417 NaN
109.307 22.3417 NaN
109.347 22.3417 NaN
109.387 22.3417 NaN
109.427 22.3417 NaN
109.467 22.3417 NaN
109.507 22.3417 NaN
109.547 22.3417 NaN
109.587 22.3417 NaN
109.627 22.3417 NaN
109.667 22.3417 NaN
109.707 22.3417 NaN
109.747 22.3417 NaN
109.787 22.3417 NaN
109.827 22.3417 NaN
109.867 22.3417 NaN
109.907 22.3417 NaN
109.947 22.3417 NaN
109.987 22.3417 NaN
110.027 22.3417 NaN
110.067 22.3417 NaN
110.107 22.3417 NaN
